,filename,width,height,class,xmin,ymin,xmax,ymax
0,X51007579726.txt,237,23,company,51,330,288,353
1,X51007579726.txt,292,23,date,52,667,344,690
2,X51007579726.txt,85,19,total,242,825,327,844
3,X51007579726.txt,96,23,total,242,853,338,876
4,X51007579726.txt,204,21,total,49,900,253,921
5,X51007579726.txt,104,20,total,412,898,516,918
6,X51007579726.txt,86,21,total,430,929,516,950
7,X51007579726.txt,146,28,total,351,975,497,1003
8,X51007579726.txt,86,20,total,415,1022,501,1042
9,X51007579726.txt,468,73,address,50,356,518,429
